TFSL,-0.6798573,-0.16100873,1.0839853,-0.69600606,0.5897956,-0.7592778,-1.4659519,0.90443116,-0.48727563,-0.4957533,1.523649,0.469988,-0.022665145,-0.9762446,-1.4422159,-0.5809402,-0.9667587,0.31345946,1.3991231,-0.5539232,0.7816456,0.061639626,-1.257304,-0.5446316,-1.0477232,-1.8989236,0.24283259,-2.17002,-0.28957745,3.0322113,2.534205,-3.7584033,0.05395452,0.018726539,-1.6967335,1.3446583,1.8615901,-1.411952,1.548861,1.2876909,-0.45243,1.5639143,4.533002,2.2689817,0.5297392,-2.2208543,0.046847664,-0.082079165,-0.4667846,2.695274
TGEN,2.2768478,2.1678178,0.22236429,1.6500812,-0.6389261,1.0019736,0.61139685,1.445948,1.4562324,-3.3879018,1.233266,-2.5547688,-0.7746495,2.2728372,0.9075241,-0.6651977,-1.8829336,-2.8573885,0.5385958,-0.3528293,0.87604827,-2.7523456,-3.1938603,1.898664,1.0330397,-1.9119498,-3.8938847,-1.2941655,1.0981104,0.65579027,-1.0549406,0.22340387,-0.39064664,-0.74093276,-0.264904,1.4407997,1.066355,-0.3017763,-0.34459224,-0.8320184,-3.0246747,-0.7991636,4.174177,1.9296548,0.8749198,-0.43684316,1.3458242,0.29382524,-2.2887948,4.1387935
TGLS,2.4712389,2.5175307,1.2277597,3.8973067,-1.5819033,1.9856108,-1.7187182,2.302836,0.76465327,-0.18538311,1.4890974,-1.1795352,-0.04422851,-1.3738195,-0.6419719,0.64361537,-3.5318837,-3.5430586,-0.78728795,-0.0065631783,1.3621831,0.03665036,-3.011527,0.30311474,-0.10052278,-3.5937855,-1.8187371,0.89776915,0.37431866,2.1560895,-0.4192585,1.0004817,0.088251546,-2.761899,-0.68098444,1.0955765,1.1958103,-0.07781778,0.7193842,-0.9999704,-1.7608919,1.1194838,0.3718702,1.863556,1.8021544,0.6714226,2.5590737,0.14831178,-2.7420342,2.1873457
TGTX,-0.6096714,-0.9336384,-2.503111,0.76842505,1.593312,0.09319208,-0.44680664,2.627653,2.0417573,0.7957728,0.5814727,-1.3932616,-0.05812378,2.464205,0.43755874,-0.1883008,-0.86895174,-0.02890475,0.7488758,-2.330844,-1.0226812,-0.6797896,-0.4814216,0.18725787,-0.27285272,-2.2240157,2.6789672,-1.0994086,-2.3234327,2.4459553,0.51242936,-2.2852175,0.19951943,0.018136669,-1.5200099,0.8743924,0.31139255,-2.8594906,0.25055674,2.7817178,0.43694425,0.52618283,2.6738958,-0.2749186,1.3397657,0.118064456,0.3486148,-2.5180588,-1.0891275,0.2988947
THFF,-0.72364813,-0.050840497,0.59195274,0.3283636,1.5643834,-0.8799064,-0.68998224,0.9260282,-0.25717145,0.60321355,0.12749182,0.8967914,0.44349846,-0.80272466,-0.063659295,0.55109274,1.2921807,0.8345447,0.61557186,1.1729863,0.23845264,-1.1049992,0.64573205,-0.3837145,-3.9179606,-1.5411265,3.3348641,0.986149,-1.841336,4.0599213,-0.003556478,-2.5054877,1.9870435,-0.2654535,0.21827424,1.2381785,-0.58907247,-2.341927,-0.053282175,2.0675044,1.4027269,1.7220982,0.18698741,2.9844067,0.9768391,-1.2221029,-0.2344101,-0.6748598,0.8389847,-0.06838954
THRM,0.7946323,0.45036864,0.16481777,-0.9124307,-1.5382072,0.04646179,0.34847945,-0.2809688,1.5008951,-3.4651132,-0.95959586,-0.95846665,0.9372805,1.8409468,-1.3260813,-0.008365015,-1.6108575,-3.3608806,-0.5486545,-0.839426,-0.956073,-0.5546245,-2.5378904,1.4102159,1.2172631,-2.0948796,-3.2168963,-2.9496002,3.1480327,2.5749018,0.29800287,1.4329013,-2.2016182,-0.24338,-0.47034067,1.0550331,-0.25354648,0.054822825,-0.67848194,0.55234563,-3.7173216,1.650703,2.3015056,0.25983962,1.7740955,-0.49891612,2.561589,2.612988,-0.9892686,0.53427935
THST,0.945562,1.4936559,-0.9600749,0.78853077,-3.0376074,1.5600618,-0.3029758,-0.8172682,0.43033692,-2.2091477,-0.23884064,1.3466476,-1.3415565,-1.681128,0.9113633,-0.277792,-2.057095,-1.2168568,-0.23518655,-0.3450185,-1.9885807,1.6893684,-4.76208,0.33704934,3.9300792,-1.4773647,-1.0363315,1.1829451,2.724507,0.7565887,0.7117422,-0.2224963,-0.8997621,-0.8699643,-0.03756821,1.3799304,1.4922559,0.33009034,-0.66623247,0.05567894,-2.644826,2.4016237,-0.66654867,-1.7431438,4.236987,0.36488208,0.7296387,1.2851837,-0.12689847,3.603769
TILE,0.037202176,-1.361716,1.0440887,1.1076132,-1.3570335,2.5025516,0.30263668,3.459565,1.6283506,-0.82648814,-0.44524473,0.1228315,2.2398524,0.8321708,-0.52833045,-0.39155057,-2.6422079,-1.5035465,-1.995926,-2.6509285,-3.2159107,-0.7999639,-1.8686908,0.4020344,-1.4324638,-1.1596049,-1.919475,0.41203585,1.5015154,2.348096,-1.3603557,2.4057293,0.24278277,0.6448684,2.3242934,0.51018167,1.2428265,-1.1034473,1.2051315,0.1231505,-4.3595266,0.5370958,0.84073883,0.008849122,2.983266,0.80604553,-1.9176608,1.0394877,-1.2360713,1.1928086
TIPT,1.035511,0.44502783,1.5712907,-2.494631,-0.52173233,0.098855354,0.50647753,0.4058893,-0.49646983,-0.6880251,0.4432421,-0.74705774,0.8331159,-2.1006086,1.0907898,-0.028116245,0.96670055,0.31555462,-0.15659295,1.3877479,0.38110322,-2.2922933,-0.44948363,-1.5361559,-1.0416543,-1.3489958,0.10061867,0.8970133,-0.021041622,3.285814,-0.60703063,-2.327832,0.9822142,-1.1072125,1.0533335,-0.41901854,-3.3764277,-2.674583,1.7691693,1.4758049,-1.9284161,0.388818,1.9429616,3.8629913,0.22496139,-2.5194087,1.0746615,-1.6153073,-1.433355,0.7200588
TITN,2.92961,1.4122134,0.4064577,1.8959259,-0.7532519,0.024376404,1.4595847,0.8092653,-0.39732546,-2.2957625,-0.0051482976,-1.065216,0.40835953,0.09986157,0.2357061,-0.8330111,-3.20333,-0.7728071,-2.2741685,-0.6226289,-1.6951282,-1.9228575,-1.8309865,1.3713052,-1.62636,0.1057976,-4.0686655,0.9967938,1.9383812,2.126568,2.3194482,0.5480085,-0.8083969,-0.5652567,-0.68878686,1.3960452,-0.39961526,-1.4531069,0.5689715,-0.46829137,-4.5791636,-1.0062056,1.4450754,-0.39348707,2.5986025,-2.319725,3.4833052,1.1292939,-2.663859,0.7947667
TIVO,2.666796,2.6373656,0.89095163,0.74024683,-1.860396,0.3413724,1.3411437,-0.77606505,0.5606149,-2.4128761,-0.13613051,-2.7466435,0.451899,2.0512369,1.651342,-0.43312377,-2.4720352,-2.6714358,0.06685203,0.83640057,-1.1441667,-1.9469757,-4.665063,0.46598744,2.37709,-3.0292437,-3.4441204,0.26034617,0.4035505,2.2829967,0.22331552,0.8170643,0.5565539,-3.4834747,-2.4866793,1.9381492,0.8920571,2.1084974,-0.89290506,0.18675576,-3.9036639,-0.19032751,2.7181795,1.6263685,1.8391901,-0.6828983,1.324655,0.4469112,-2.7398844,3.7066233
TLF,1.7210417,1.8837814,1.1491873,0.5651402,-1.3928263,0.76124454,-0.13471141,-0.16923286,2.0444586,-3.4175313,-1.8197742,-0.34162596,-0.6245583,-0.3654911,0.9522974,-2.8770053,-2.6772711,-1.9321433,-1.9659641,0.44485795,0.2301745,0.23225573,-1.9981277,2.403186,0.38041502,-0.20361945,-5.595574,-0.575115,1.2388812,2.242521,0.29593968,1.7870133,0.19225824,-1.2101518,-1.2578907,0.5386803,0.26278082,-1.2880293,-0.92612845,0.69377816,-2.6721008,-0.097816356,3.1062202,0.49549413,2.5795858,-2.381271,1.641443,-0.06806185,-2.1836762,0.91944075
TLGT,0.51443833,1.3158647,-0.89717627,1.7700956,-3.0922356,0.9090185,0.19985174,-0.5032572,0.8213648,-2.7436793,0.547155,0.5436669,2.2283726,-2.1394386,-0.7642033,1.8292906,-2.4491317,-1.9411184,-0.5706001,0.34134525,-3.2161517,0.115477555,-3.2135155,1.3326137,-0.99551505,-1.6833161,-3.0334418,0.27976176,0.21419202,2.5520866,-0.3337057,2.2068856,-1.403198,-2.5230532,1.807233,0.5521186,1.4101282,-0.06198695,-1.6446246,-0.5463755,-0.99860585,1.4139777,-1.4453948,-0.11711197,2.9774132,-1.1192076,1.9578763,2.4759479,-0.07502096,1.4896481
TMUS,2.1940892,0.39736438,0.7249485,0.5406473,-4.8481345,0.96669525,0.45396498,1.4894208,1.7699674,-2.2956135,2.6458945,0.767756,0.96604186,-0.45523575,-1.0912635,0.7264512,0.65491724,-2.224736,0.4559476,-3.123357,-1.6654167,-1.2496195,-0.388898,3.6001542,2.154217,0.44651642,2.416029,-1.5974182,1.0966938,0.91687447,-2.0318794,0.33137769,-1.1218717,-1.0815519,0.62296087,-1.514802,3.855454,-0.8391226,-1.3977045,2.449132,-0.23681495,1.106039,1.7445507,2.3037698,2.4469733,-0.2564485,1.0354154,-0.76340777,-0.6343286,1.1885903
TNAV,1.2855859,1.0230726,-1.9590769,0.42120785,-0.32887483,0.94934624,0.13939087,2.5407844,-0.57629114,-4.1746807,2.2951782,0.41658458,0.70775217,1.93015,2.6794887,1.0930597,-2.6324086,-1.6819123,-0.22113532,-0.8025278,-1.3710225,-1.9209927,-1.0227015,1.584121,0.17482321,-1.9919599,-2.7830515,-0.32117042,2.5474186,4.1375146,-1.489718,-0.3419095,0.087053224,-0.4509012,-0.8425776,0.95171326,2.2406816,2.9425302,0.47686523,1.3806801,-2.3392236,-0.48596492,0.51854575,-0.11293275,1.5780522,-0.42561564,3.6360753,-0.07917905,-1.363354,2.1643543
TNDM,1.9070117,1.6626607,2.5843964,2.5926793,-0.68121916,-1.0940009,-0.15064201,0.21995202,2.0105321,-2.3956673,0.22011648,-2.6111937,2.241342,-0.1558255,0.061483596,1.0758543,-3.1911283,-3.4698548,0.19634347,1.3113365,1.7224503,-0.0022374953,-4.3857617,1.2945042,1.4552552,-2.2113945,-2.9292824,0.48499703,0.47480547,2.2126937,0.56545407,0.6513228,-0.9441477,-2.1363957,-1.7753893,1.3624386,-0.95523125,0.1048605,-0.879051,-0.18297079,-2.1016695,1.1965872,1.2413168,2.339377,0.91299295,-0.56190526,1.4474777,1.2857574,-2.5851173,3.0307643
TNXP,-0.18585888,1.074604,-0.106336065,1.9389689,2.1834462,-1.15525,0.3149539,1.512954,1.0499941,0.13126126,1.0760217,-0.9698118,-0.4512554,2.0897944,-0.79360205,-1.5696003,-0.7064044,-0.698566,0.9187513,0.19775344,-2.7161772,0.040993124,-0.00070433016,0.7032554,0.099549286,-0.44316322,3.3242316,-0.09728427,-2.356925,2.3978002,2.0389838,-2.4987872,1.7602935,-0.8422859,-1.9586633,2.0384953,-1.130778,-4.1222095,-1.2519084,2.2248402,1.0796,0.26235157,0.6955629,1.462517,0.58124083,-0.22367597,1.3872459,-1.5323048,-1.2158703,0.66341263
TPIC,2.0578554,1.5225914,0.75766075,2.0720038,-1.2167066,0.24133305,-0.64871985,2.539858,-0.098115385,-1.7736385,0.5914497,1.9532025,0.32540783,-2.1115625,-0.570439,0.06744319,-1.2957188,-1.8298022,-1.6374604,-0.39113492,-1.678131,0.57487,-2.5855088,1.9577978,-0.5535437,-1.2010742,-1.520297,0.030520301,1.1527658,1.8589611,1.2184768,0.82276446,-0.7323737,0.39403287,-1.104685,-0.11203271,-0.81474966,-0.8883337,-0.7320722,-0.2907912,-2.3495421,0.69046783,1.2510372,0.06177064,1.0462357,0.46043754,1.397488,0.57670045,-2.8191125,2.652135
TRCB,-1.3849572,-0.38992035,-0.635569,-0.047527857,0.22846915,-0.803291,-1.0901216,0.20571205,-1.6851828,-0.3390652,1.5731632,0.73904645,0.20552619,-1.5810229,-0.4682862,-0.73816574,-1.298648,-0.60989386,0.40726283,-1.4286429,-0.7559495,0.30915165,0.06941571,-1.00039,-1.7833642,-0.91714615,0.7345282,0.011196209,0.48881906,4.327627,1.2700138,-3.0363717,0.8305312,0.46696216,0.38710886,1.3522284,3.56126,-0.5660892,1.2260078,0.25206766,-0.2325685,1.1715951,2.1783352,3.1491902,1.9904313,-3.4260569,0.42742315,0.9212643,2.0825114,0.905161
TRCH,0.3639859,0.07589294,1.5503693,-0.82135755,0.3415618,-1.2360152,-0.99853057,2.344329,1.0406454,-1.4432272,1.3072517,1.1321855,0.58971584,0.48473227,-1.9663582,0.135244,-0.844363,-0.79423064,1.9486538,-0.15905833,-0.26297128,-0.40179276,-1.5467951,1.2803333,-1.7829624,-2.028035,-0.22717513,-2.390451,2.0314655,3.3577096,1.3399557,-3.5568721,1.0737144,-0.11356511,-3.7337317,2.1421506,1.8424608,-0.38752523,1.7862512,0.3266045,-2.5045488,0.78098434,4.526003,0.5004406,2.0505757,-1.5696901,0.19320723,1.7730521,-1.2562268,2.6775024
TREE,1.3242965,0.18525228,-0.014725037,0.34662443,-3.1588974,-0.7583534,-0.087909654,-1.6117134,1.9680563,-3.3393433,2.0903854,2.231799,-0.49301603,-0.87924665,-0.46508953,-0.31811708,-1.1160663,-1.4465599,-1.0448884,-1.9129685,-0.3426376,1.3488967,-1.7578969,0.24240364,3.8954356,0.3911273,1.0919733,1.2470155,-0.05047821,-0.46270362,-0.18922766,1.2063076,-1.1106851,-0.018947978,0.7644279,0.37035772,0.7499364,-1.9216995,-1.9856803,2.7170312,-3.9465978,3.6575098,1.1914682,0.09627499,3.4120414,-0.07282799,-0.1448819,-0.7866337,0.5676426,0.25550324
TRHC,0.9769306,1.8597261,0.2436792,1.7218466,-1.2768772,0.051382914,-0.36449614,0.9739266,-0.55344796,-0.8083281,-0.013068057,0.308115,0.768201,-2.104896,-0.8971171,-0.31647912,-1.4395463,-2.3959801,-1.8014556,-1.2400583,-1.1962647,1.038039,-3.2133205,1.2262036,0.18408403,-0.60239065,-1.1465623,-0.030658312,0.7151563,1.2221411,0.6913627,0.5996108,-1.8172307,-0.3072155,0.9392782,0.44542533,-0.88334304,-0.79349864,-1.009945,-0.8254386,-2.0738924,1.5130081,0.7983336,-0.57940006,0.9484793,-0.7376394,0.6706502,0.4786827,-2.3556013,2.8558235
TRIP,1.2563365,1.2885423,-1.2317125,1.7314749,-4.1128645,1.0905238,1.3323905,0.3026178,1.728367,-1.3950704,-0.3313247,-1.0714147,-0.057754397,-1.2481861,0.50288653,0.034579735,1.6576152,-1.7583879,-0.08883692,-0.50023454,-2.4695845,-0.8063337,0.40798986,0.9491707,1.0673145,-1.1536634,1.9318951,1.5213928,-1.2884343,1.444337,-2.505792,1.0121037,-0.5203869,-4.4244437,1.5658416,-1.1341473,0.12713398,-1.8288797,-1.5699446,1.7855642,-0.19349061,1.4176571,-0.38420066,2.484406,2.9574912,0.14324833,0.9632863,-2.049551,-2.3084126,0.0539058
TRMB,1.6310096,3.401973,-1.3193986,0.8028107,-1.9621702,0.54637,0.07686396,1.3955225,1.6878595,-3.9956262,-1.0766017,-1.9422503,1.4475498,1.0486882,0.19341095,1.8049737,-0.09818223,-2.0300438,0.19393742,-0.11954725,-2.3985264,0.013984107,-1.9756241,2.043728,2.2680008,-2.6443014,-1.8523629,-0.2304776,1.5867054,1.1182148,-1.5739094,-0.9784112,-1.8205783,-1.8301309,-0.46591944,0.16099086,1.3729875,2.901233,-0.76066107,0.20246968,-1.1970499,1.492552,2.8319302,-0.15239683,3.4420097,-1.155407,1.2789139,1.2608086,-2.6289625,2.6307235
TRMK,-0.56774616,1.1722156,2.486081,0.13902049,0.80647796,-1.30444,-1.1011807,0.19644237,-0.07858066,-0.18062574,0.7568707,0.13403897,-0.06537222,-0.18600725,-0.6393023,0.3849266,-0.89985967,0.3098958,1.1519669,-0.22703114,0.9758689,0.1955703,-0.46111193,-0.9066529,-1.770929,-1.9830698,0.15206246,-0.8612905,-1.175872,4.161013,1.6736463,-3.6986282,1.174855,0.13420257,-1.0791485,1.371294,2.3841088,-0.9951777,1.6624483,0.7315017,0.5740285,1.0589801,2.9597373,2.5395033,1.5919096,-3.245554,-0.02094963,0.28231362,1.5333891,1.7758439
TRNS,3.2090962,1.6114773,1.4551753,1.9757447,-1.6817001,2.8375788,1.3964565,0.17458417,0.77334267,-0.095690995,2.8515239,0.10156595,1.3091111,0.21361762,-0.06731309,0.011124038,-1.2706056,-2.7152214,-1.6306052,-0.07859066,-0.92623115,-0.07776803,-5.2903523,1.9937714,2.8881907,-0.8019838,-1.2822436,0.58172077,0.82164705,1.8597717,0.2063407,-0.9754675,1.3895292,-2.775441,0.070780575,-0.16243173,0.0018181779,1.2602934,-2.679166,-0.6172518,-0.9069383,0.738825,0.35632685,1.1357787,3.0724828,-2.9410203,1.0638735,2.6204093,-1.18016,2.3688571
TROV,0.96739215,0.34065118,-1.5054533,1.287952,-0.12800375,0.69215494,0.66172993,1.540484,-0.04786714,-1.1701607,0.8498978,-0.7449878,0.16540869,-0.6822853,0.74278986,-0.9396871,1.048849,-0.68201834,-0.29013836,0.7724687,-2.0129585,-2.1417415,0.49652657,1.8220618,-0.5535671,-0.5017174,1.6976458,2.0035222,-1.4872104,2.1406517,-0.71618503,2.1644669,1.905317,-1.749962,0.722925,0.00061044114,-4.0029182,-2.2965243,-1.2216697,2.7761478,-0.5962698,1.1108624,-1.5868887,3.3830516,1.8419065,1.7344021,1.7154973,-2.7339954,-0.51380306,-0.29862034
TROW,1.4678527,0.97570723,0.38589597,0.14204292,-0.97506046,-0.026946424,2.1740727,0.035983004,2.7418272,-1.8951561,-0.2121464,-2.721007,2.222542,0.81732386,1.3525056,0.66694146,0.82175344,-1.0125899,1.4505934,0.8215207,-2.3154325,-1.6987935,0.94958884,1.0847682,2.0610318,-0.84894717,2.2902758,0.2945294,-0.7963592,1.9520059,-1.223247,-0.67134714,0.90498704,-2.3264391,0.010083626,0.34297112,-2.7991183,-2.3120372,-1.6350214,1.8291253,-1.2553527,0.28612873,-0.3574477,2.8397741,1.3026761,-1.3067812,2.088559,-2.500572,-1.3520322,-1.2902142
TRS,1.9626708,1.917214,2.1210518,0.772858,-2.5963356,0.975216,1.2935356,0.52134866,1.2312535,-1.6032248,-0.0050569926,-0.35108763,1.0231678,0.033327017,-1.5997546,-0.5076088,-2.147515,-2.5096326,-1.2349057,0.8241054,-2.8998308,0.17950554,-3.2262452,0.94698316,1.9524213,-2.1610765,-3.7824273,-0.69170487,1.7833663,-0.15772739,2.4210417,0.8200182,-1.361398,-2.0192773,-0.68044597,0.19110188,0.3531184,-1.5318235,-0.38885394,0.25644305,-3.2646077,0.78121364,1.6802224,1.1408486,2.519653,-1.8232057,-0.18305708,0.9751237,-3.7663534,2.9788346
TRUE,0.86735743,0.74059546,-1.0044303,1.1497139,-0.5122577,0.32462695,1.5252757,1.6160619,0.6965642,-2.079508,1.6244353,-1.8499161,0.14196306,-0.29957008,1.937227,-0.103038505,-0.35794055,-1.5776393,0.028886132,0.24871214,1.1867212,-3.097624,1.0392255,0.55319273,0.49546948,-1.166618,1.866632,1.0162275,-1.469322,2.7753046,-1.0748385,0.7585674,0.9021873,-1.9147162,0.33269286,0.51240396,-2.875147,-2.6037977,-0.32882717,2.9348586,-0.033817522,-0.3022826,1.4127526,1.9617791,0.13101982,1.1152602,3.176646,-3.0759337,-2.0780163,-0.7561013
TRUP,2.0149133,-0.3886445,-0.8192861,1.4058069,-1.7463313,-0.85917425,-1.1931627,0.47245273,1.9724545,-4.2685456,1.0756295,2.4951081,-0.34151754,0.40128818,-0.36817554,1.3263502,-2.3016589,-1.6034588,0.64023924,0.4336327,-0.462018,0.5990421,-3.4873838,0.7964812,2.3004239,-0.5524852,-1.5192779,1.0886406,1.1166874,0.21530604,-1.1763422,1.3849009,0.88907844,0.91571,0.09767442,2.0554886,0.7440625,0.4928548,-0.957152,0.20286897,-3.6189346,2.2583597,-0.4611774,-1.7626503,3.8483226,0.61203605,-1.692026,0.52515936,-0.12930849,3.7674158
TRVN,1.51751,0.01630663,-1.1360611,-1.0625627,0.4635068,-0.17558925,0.9855789,1.9322217,1.6213582,-1.0194979,1.1699884,-1.2962567,0.61793935,1.5246819,1.1577207,-1.3959006,-0.18620759,-0.67814887,-0.058205854,0.0069131562,-1.59153,-2.3739693,1.2915872,0.8025782,1.4257196,0.048909444,1.5260922,0.48485988,0.45019254,3.4986172,0.02288439,-1.3050405,2.3467784,-1.0043206,-0.46639156,0.046775132,-2.701338,-2.3986402,-0.40150693,2.5238397,-0.49605498,-0.73128605,0.11750782,1.5107052,0.9080284,-0.72886014,3.993672,-2.9436293,-0.7307748,-0.7364418
TSBK,-0.810103,1.1150577,1.5228771,-1.3187809,0.5622247,-0.61841893,-1.4226485,0.6281431,0.13874687,2.0575414,0.2398514,0.7315776,1.1201314,-0.14109066,-0.8954668,0.69506896,0.8645536,-0.13938409,1.0996557,1.0469859,-1.6691426,-0.5333841,-0.8499054,-0.2506897,-0.9229593,-0.99704057,2.1064522,-0.40728858,-0.94909066,4.0745897,0.07094435,-3.5228238,1.3287854,-0.6594625,-0.99277973,0.8260172,-1.4632235,-2.408077,-0.50998026,1.4357733,1.8736584,2.6437812,0.27470616,2.9365306,0.67496276,-2.0046027,-0.0655001,0.084116355,0.32454327,-0.3258511
TSC,-0.88826025,0.43863142,0.16479827,0.21903041,0.40178293,-0.8212641,-0.4205742,0.82578266,-0.78552395,-0.30864745,1.905382,0.960609,-0.0028807563,-0.7631406,-0.96064156,-1.2539442,-0.20631748,0.6265923,-0.06595113,0.31177863,-0.21153495,0.32072547,-0.8986649,-0.41984755,-1.4191111,-1.3077755,-0.7038438,-1.1251712,0.42103767,3.4310455,1.8657856,-4.1203437,1.8144597,-0.060682524,-1.4379944,0.9702397,3.1807878,-1.5109675,1.6927754,0.54738426,-1.024418,1.1371204,3.7754858,1.2411888,1.0091885,-3.386521,0.1125333,0.45611063,0.9303954,2.6823084
TSLA,2.15021,0.584534,0.007752139,1.6637123,-0.57070047,0.602439,0.0929493,1.9411117,2.2610197,-3.1997154,0.07691053,-1.0009055,0.43531922,-0.7742356,-0.33390877,1.1866456,-2.1038282,-2.667789,1.5884596,0.07112498,-0.93261045,-1.0606421,-1.8985924,3.3778672,0.24404961,-1.6747513,-2.6161485,-1.9305867,3.6049619,1.9231492,0.9555693,0.010048214,-2.233955,-0.598259,-2.6316385,1.3554773,0.09543809,-0.23639601,0.04459177,0.16019915,-4.043336,-0.56318754,2.404615,-0.09045589,1.9815555,-1.3304648,1.7783387,1.5852034,-3.8014479,1.1980541
TSRI,1.0316541,0.0753646,-0.9257696,0.5454999,-0.78101176,-0.17142417,1.3406552,1.1887741,1.5964242,-2.190495,1.4786146,-2.0438457,1.108719,0.37729326,2.103013,-0.44531593,0.4915194,-1.3324206,0.9935686,1.2487564,-0.59039164,-3.3460991,1.2819875,0.66771924,2.1301348,-1.4883592,1.885505,0.20663424,-0.39142114,2.588279,-0.69749576,-0.077154174,0.54929054,-1.5972056,-0.90503657,0.06638094,-2.1907535,-3.4163435,-0.83278716,2.3914719,-0.48314965,-0.6216065,1.2421249,2.956998,0.34116086,1.2557292,3.2569718,-3.5877585,-1.1393304,-0.30081213
TST,1.4190208,0.6017492,-1.1376069,-0.7741849,-0.8662908,-0.028108625,2.5974212,-0.2877173,2.3013873,-1.6108876,1.294107,-1.9122177,1.5019734,-0.40554875,0.9950875,-1.2403971,0.5618801,-0.06501582,-0.3694897,-0.2659621,-3.5725424,-1.9228147,0.03162982,0.19330408,1.1606572,-0.22969052,0.44020918,0.002767256,0.29028386,1.7550865,-0.698765,-0.56853104,0.25783628,-3.155595,0.4520732,-0.6895517,-2.9416125,-3.2060459,-1.6088215,1.8017312,-1.5158298,0.40960866,-0.6793781,2.4464183,1.0930849,-2.026977,4.0659895,-1.9011765,-0.38356727,-1.0095668
TTD,0.9651182,0.30508587,-1.3389794,0.32443404,-0.39441442,-0.6986798,-0.27557868,0.66141295,0.77554,-0.5347839,-0.3582841,-0.64626676,0.54580426,-0.5678802,-0.4947923,0.25086325,0.40329936,-1.5268615,-0.9710532,-0.06305088,-0.14091213,-0.32203236,-0.11807088,0.6543352,0.0019566088,-1.1874058,1.4282004,0.7104795,0.29398763,1.592081,0.08154026,0.2887127,-1.0058808,0.5792304,0.2169764,0.53916353,-1.5951431,-2.0527084,0.13080575,1.1628308,-0.97731394,1.1159006,0.3168,1.2235088,-0.3457088,-0.07036967,2.5542068,-0.7357103,-1.2029088,0.9001147
TTEC,0.44673115,-0.93400437,-1.0963844,-0.8510404,-2.1455839,0.938284,0.25972572,1.6957881,1.672862,-0.29448193,1.0121819,-1.1987003,1.2686391,0.06166768,1.4811462,-0.4172446,-1.8580085,-0.7709279,-2.0706775,-4.3659935,0.23031402,0.43858925,0.04580487,0.91713125,0.865458,-0.8008848,0.7031484,1.9035026,-1.0214727,1.8690412,-0.044568606,-0.8227643,-1.0010856,-0.30494073,0.97176707,-1.0317538,0.428942,-1.7247363,0.4207027,2.5882955,-3.304578,0.26622456,3.79501,0.97848666,2.2071478,-1.2750646,2.1752198,-2.8847425,-2.4284132,-0.11053574
TTEK,0.58138025,0.94258165,0.15282911,1.8961203,-0.31823134,-0.15449147,0.7701111,0.41487512,-0.2694679,-4.0765023,0.7467861,2.0645883,-1.778965,0.47070435,1.0275217,0.34897402,-2.0788412,-1.6716645,-0.6118767,0.8296007,-0.10188003,-0.6597458,-3.789135,0.007602034,1.3253055,-0.5300764,-2.7884598,-0.2706403,0.24740218,-0.13655509,-0.55218005,1.3388844,-0.33703315,0.63203084,-0.90103656,1.5803242,-0.6833342,-0.2633301,-1.3732053,1.5741006,-4.3895283,4.8026958,0.43093172,-1.9168442,1.7662214,1.6505463,-0.81456757,0.28049672,0.091911644,1.3611661
TTGT,1.4124647,2.0018613,2.1357396,0.17522198,-3.7336042,1.9820645,-0.13062525,1.5854751,1.382846,-0.5325477,0.79636836,-0.3002502,0.8848244,-0.78980184,-0.5702303,-1.142363,-3.021149,-3.4582345,-1.926511,-0.73983556,-0.71632004,0.8048042,-2.5208437,2.5083601,0.7732504,-1.182873,-0.6138846,2.2445185,3.5530791,2.3818166,0.817847,1.135852,0.9334321,-0.9570545,0.6271363,1.5729377,1.678137,-1.519521,-0.30757856,-1.0999658,-2.4893894,-0.012277142,1.1863872,0.15409423,1.9256707,-1.5193261,1.5276252,2.880316,-3.4695437,0.11377961
TTMI,2.2537315,1.098946,-0.90753764,1.057327,-1.5698953,-0.24741708,0.8864417,-0.9095057,1.333646,-2.339961,-0.39748532,-2.268502,0.54195803,1.8374294,0.91709137,-0.8759673,-2.709173,-1.4068208,-1.8438954,-0.19807221,-1.5695947,-0.6472316,-1.6235762,0.4010526,1.7776773,-1.3934352,-3.7518024,-1.169564,2.3680627,3.4991379,-0.48718897,0.07249729,0.6818738,-1.8303227,-0.7271965,1.5977818,2.5838408,-0.08846902,1.5485172,-1.4845827,-4.324761,-0.6710187,1.4540576,1.1832689,1.5201632,-2.2969637,3.34903,0.22607695,-0.14985861,2.6282058
TTNP,1.8303614,0.57339185,-1.7786596,1.9565148,-0.75639766,0.8071659,0.60296106,1.0082365,1.0236546,0.1889253,2.6031778,-1.9033574,1.1595688,-1.780003,-0.12938057,0.47578,1.7678425,-1.7160143,0.5381276,1.3564807,-3.027064,-1.1555005,-1.3320228,1.1674654,2.545427,-0.6127341,2.5627065,0.9276534,1.3354529,1.1572124,-0.9808079,-0.19525434,0.44537812,-2.644253,-0.71730334,0.23580483,-1.686118,-2.9267762,-2.7605214,0.9703298,-0.4728868,0.6185797,-0.26212975,2.2122703,1.6483681,-1.1497964,0.56174976,-2.474894,-2.5891788,1.3001595
